UserId,ProductId,Rating,Timestamp
KH1,MH1,5,00
KH2,MH2,4,00
KH3,MH3,2,00
KH1,MH5,5,00
KH2,MH8,1,00
KH3,MH8,4,00
KH1,MH3,3,00
KH2,MH2,3,00
KH3,MH1,5,00
KH1,MH7,5,00
KH2,MH5,4,00
KH3,MH2,2,00
KH1,MH4,1,00
KH2,MH9,0,00
KH3,MH3,1,00
KH1,MH5,2,00
KH2,MH3,4,00
KH3,MH5,3,00
KH1,MH1,5,00
KH1,MH1,5,00
KH2,MH2,4,00
KH3,MH3,2,00
KH1,MH5,5,00
KH2,MH8,1,00
KH3,MH8,4,00
KH1,MH1,5,00
KH1,MH1,5,00
KH2,MH6,4,00
KH3,MH3,2,00
KH1,MH5,5,00
KH2,MH8,1,00
KH3,MH8,4,00
KH1,MH3,3,00
KH2,MH2,3,00
KH3,MH1,5,00
KH4,MH7,5,00
KH5,MH5,4,00
KH6,MH2,2,00
KH7,MH4,1,00
KH8,MH9,0,00
KH9,MH3,1,00
KH10,MH5,2,00
KH12,MH3,4,00
KH13,MH5,3,00
KH11,MH1,5,00
